SMILES,Parent,Tanimoto Similarity
c1c(cccc1-c1csc(n1)NC1=NC2(CCN(C(=O)N2)C)CO1)C,NC(=O)C1(c2ccc(N)nc2)N=C(N2CCOCC2)c2sccc2N1,0.375
c1c(ccc(c1)C(C)C)C(=O)c1c(c(ccc1)CCC(=O)O)N1CCc2c(c(c(cc2)-c2ccc(c(c2)F)OCCC)S(=O)(=O)C)C1=O,CCCC(C(=O)O)c1ccc(-c2ccc(Oc3ccc4c(c3C)CCN4C(=O)Cc3ccccc3S(=O)(=O)CC)cc2C)c(F)c1,0.5747126436781609
c1cccc(c1Cl)C1N(C(=O)NCCN(C)C)C(Nc2ccccc2C)=Nc2ccccc2C1,Cc1ccccc1N=C(NC#N)N1CCN(C(=O)Nc2c(C)cccc2Cl)C(c2ccccc2)C1,0.5380710659898477
C(C)(C)(C)OC(=O)C1CC(N(C1C(=O)OCc1ccccc1)c1ccccc1)=O,CC(C)(C)CC(=O)C(Oc1ccccc1)C(=O)N1C(=O)OCC1Cc1ccccc1,0.6303030303030303
c1(ccc(cc1)-c1c(-c2ccc(OC)c(OC)c2)c(C(C)C)n[nH]1)O,COc1ccc(-c2n[nH]nc2-c2ccc(C(C)C)cc2)c(OC)c1OC,0.6013986013986014
C1CCC(C(NC(C)C)=O)N1C(=O)C1(c2ccccc2)CCc2ccccc21,CC1(C)CCC(NC(=O)C2CCCN2C(=O)c2ccco2)c2ccccc21,0.6114649681528662
C(C(C(C(C(C=CC=CCCCC(=O)O)O)O)O)N(Cc1ccccc1)Cc1cc(c(cc1)OC(F)(F)F)OC1CC1)(N)C,O=C(CCCC=CCC1C(O)CC(O)C1C=CC(O)COc1cccc(C(F)(F)F)c1)NCc1ccccc1CON(O)O,0.48360655737704916
c1cccc2c1CCCC2NC(C=Cc1ccc(c(c1)F)CN1CCCCS1(=O)=O)=O,O=C(NCCC1=CCCCC1)c1ccc2c(c1)N(Cc1ccccc1F)C(=O)CS2,0.4772727272727273
C(CCCC(C)C)(=CC(=O)C)Sc1ccccc1,CCCCC(C#CC(=O)C=C(C)C)Sc1ccccc1,0.6415094339622641
c1(c(c(c(cn1)Cl)S(=O)(=O)C(F)F)N)OC,COc1c(S(=O)(=O)Cl)ncc(N)c1C(F)F,0.6097560975609756
c1(c(cccc1)Cl)Nc1nc(NC(CO)C)c(c(n1)-c1ccncc1)C,Cc1cccc(Cl)c1Nc1cc(-c2cccnc2)nc(NC(C)CO)n1,0.6621621621621622
c1ccc(cc1)Nc1ccc(cn1)C(CC)[O-],CCC(Nc1ccc([N+](=O)[O-])cn1)c1ccccc1,0.6796116504854369
C1C(CN(C1)CCn1c2c(nc1N)c(C)nn2C)C,CCN1CCC(Cn2c(N)nc3c(C)nn(C)c32)C1,0.7924528301886793
C(C)(C(NC(C)c1ccccc1)=O)NCCN1CCCC1,CCN(CC)C(C(=O)NC1CCCNC1)c1ccccc1,0.5333333333333333
c1(C)c(C(=O)O)c(nc(n1)C)N(Cc1ccccc1)C,Cc1ccccc1CN(C)c1ncc(C(=O)O)c(C)n1,0.6545454545454545
c1cccc2c1cc(C(=O)N1Cc3c(CC1)cccc3)nn2,O=C1NCCn2c(-c3ccc(Cn4cccc4)cc3)cc3cccc1c32,0.4084507042253521
C12(C(C3(C(=O)N(Cc4ccc(cc4)F)C(=N3)N)C=C1)C)Cc1cc(cnc1S2)Cl,CN(C)C(=O)C12CC1C1(Cc3ccc(C=C(F)c4ccc(Cl)cn4)cc31)N=C(N)S2,0.46987951807228917
c1(c(cc(cc1)F)S(=O)(NCCc1nc(C)no1)=O)Br,Cc1noc(CCNS(=O)(=O)c2ccc(Br)cc2F)n1,0.8545454545454545
C(Cn1ccc(C(=O)O)n1)NC(c1ccc(cc1)C1SCCN=1)=O,O=C(Cn1ccc(C(=O)O)n1)NC1=NCCS1,0.6324786324786325
c1cc(ccc1-c1nnc(SCC(NN=Cc2c(O)ccc3ccccc23)=O)n1CC)OC,CCn1c(SCC(=O)NN=Cc2c(O)ccc3ccccc23)nnc1-c1ccc(OC)cc1,1.0
c1cccc2c1c(C=C(C=O)C)c([nH]2)C,C=C(C)C=Cc1[nH]c2ccccc2c1C,0.6666666666666666
C(C(C)CCOC)(=O)c1cc(ccc1OC)F,COC(=O)CCOc1ccc(C(C)N)cc1F,0.5652173913043478
C1CCCCC1Nc1sc2c(n1)ccc(C(C)C)c2,Cc1ccc2sc(NC(C)C3CCCCC3)nc2c1,0.6909090909090909
c1cccc(c1)SCC(=S)Nc1c(C)cnc(N)n1,CSc1ccccc1Nc1nccc(C(N)=S)n1,0.5142857142857142
C(CCCCCC)OC(C(C(C)(C)C)C(=O)OCCOCCOc1ccc(C(C(=O)NCc2ccccc2Cl)c2ccc(cc2)C)cc1)=O,CCOC(=O)COC(C(=O)OC(C)(C)C)C(OCCCCCc1ccc(Cl)c(Cl)c1)C(=O)NCCCCCc1ccc2ccccc2c1,0.5641025641025641
c1(cc(ccc1)C(F)(F)F)-c1nc(c(c(n1)N1CCC(CC1)C(=O)Nc1cc(C(=O)O)cs1)Cl)F,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCCC(C(=O)O)C2)c(Cl)c1,0.6082474226804123
C1(C2(Cl)C(Cl)(C(C3(Cl)C(C(=O)N(C3=O)c3ccc(Cl)cc3)=C2Cl)Cl)C(=O)N1Cc1ccc(cc1)C(=O)Oc1ccc(C(=O)C)cc1Cl)c1ccc(Cl)cc1,Cc1ccc(C(=O)Oc2ccc(C(=O)CN(C(=O)c3ccc(Cl)cc3Cl)N3C(=O)C4C(C3=O)C3(Cl)C(Cl)=C(Cl)C4(Cl)C3(Cl)Cl)cc2)cc1,0.5971223021582733
c1cccc(c1)C1C(C(C)(C)C)CC(=O)N1C(c1ccc(C)cc1)C,CC1C(C(=O)c2ccc(-c3ccccc3)cc2)CN1C(C)(C)C,0.556390977443609
c1(c(Cl)cc(cc1)-c1nc(C)c(s1)Cl)Cl,Cc1sc(Cl)nc1-c1ccc(Cl)c(Cl)c1,0.7804878048780488
c1cccc(c1)CN(CC(Nc1ccc(c(OC)c1)OC)=O)C(NC(=O)C)=O,COc1ccccc1NCC(=O)NNC(=O)c1cccc(OCC(=O)N(C)C)c1,0.5786163522012578
c1cccc(c1)CC(C(=O)Nc1c(c(c(C#Cc2cncs2)cc1)C)C(=O)OC1CCNCC1)C,C#Cc1c(NC(=O)CC(C)c2ccccc2)sc2c1CCC(OC(=O)NCCc1cccnc1)C2,0.504950495049505
c1cccc(C(C(CC)C(=O)N=[N+]=[N-])=O)c1,CC(CC(=O)c1ccccc1)C(=O)N=[N+]=[N-],0.7954545454545454
c1cc(ccc1Cl)-n1c(c(C=NNC(=O)c2cccc3c2ccs3)c(C(OC)=O)c1)S(=O)(=O)CC,CCOC(=O)Cn1/c(=N/C(=O)c2sc3ccccc3c2Cl)sc2cc(S(N)(=O)=O)ccc21,0.45989304812834225
C1CCCN1CC(c1ccc2c(OCCCO2)c1)O,OC(CCN1CCCC1)c1ccc2c(c1)OCCO2,0.8392857142857143
c1c(ccc(c1F)NC(C(N)=O)C)OCCCOC,COCCCOC(C)C(=O)Nc1cc(N)ccc1F,0.6730769230769231
C(C(=O)OCC(=O)N1C(CCCC1)C(=O)CSc1n(CC=C)c(C)nn1)(n1cccc1)C,Cc1nnnn1C(=Cc1ccccc1)C(=O)OCC(=O)N(C1CCCC1)C1CCS(=O)(=O)C1,0.40217391304347827
c1cc(ccc1-c1ccc(cc1)Cn1c(=O)c2c(c(C(F)(F)F)ccc2)nc1CCCC)OCc1ccccc1-c1n[nH]nn1,CCCCc1nc2ccc(COc3cccc(C(F)(F)F)c3)cc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.8153846153846154
c1cc(ccc1C(CC(=O)N1CCC(c2ccccc2)(CC1)N)c1ccc(cc1)F)OC,NC(=O)C1(c2ccccc2)CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.7058823529411765
C1C(CCC(C1)NC(=O)c1cc(NC(c2cn[nH]n2)=O)ccc1C)OC(C)C,CCC(C)NC(=O)OC1CCC(c2cc(NC(=O)c3ccc(C)nc3)n[nH]2)C1,0.5316455696202531
C1CC(CCN1C(=O)[C@@H]1CC[C@@H](CC1)c1nc2c(cccc2)[nH]1)(CN(C)Cc1cccc(c1)F)CO,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cn4ccccc4n3)CC2)[C@@H](c2cccc(F)c2)C1,0.4928909952606635
c1c(ccc(c1)C(=O)NCc1ccc(cc1)O)N,Nc1ccc(CNC(=O)c2ccc(O)cc2)cc1,1.0
C1C2CCC(CN2Cc2cc(ccc2OC)F)N1,COc1ccc(CN2CC3CCCNC3C2)c(F)c1,0.5420560747663551
c1cc(cc(c1)OC(F)(F)F)Nc1ncnc2c1cnc(n2)SCC,CSc1ncc2ncnc(Nc3cccc(OC(F)(F)C(F)F)c3)c2n1,0.7222222222222222
C1CC2(CCN1C(=O)c1c(C)noc1C)C(N(C(N2)=O)CCc1ccccc1)=O,Cc1noc(C)c1C(=O)N1CCC2(CC1)C(=O)NCN2C(=O)Cc1ccccc1,0.7560975609756098
c1ccc(c(c1)C=CS(=O)([O-])=O)OC,COc1ccccc1C=CS(=O)(=O)[O-],1.0
C(C)(C)(C)c1ccc(cc1)C(C)(C)CCCN1CCC(C)(C)c2cc(c(cc21)O)N=CI,CC(C)(C)c1cc(C#CC(O)c2ccc(N3CCCCC3)c(C(C)(C)C)c2)ccc1N=[N+]=[N-],0.449438202247191
c1cccc(-c2nc(cc(n2)-c2cccnc2)CN2CC(N)C2)c1,NC1CN(Cc2ccccc2)CCn2c1nc(-c1ccncc1)cc2=O,0.589041095890411
c1ccc(c(c1)Cl)C=CC(=O)OCc1c(O)ccnc1,O=C(O)C=Cc1c(Cl)cccc1OCCc1ccncc1,0.5641025641025641
C(CC)n1ccc(CC(NC)=O)n1,CCC(=O)NCCc1cn(C)cn1,0.4722222222222222
c1c(ccc(c1)OC(F)F)CNC(Nc1ccc(c(c1)C)Br)=S,Cc1cc(NC(=S)NCc2ccc(OC(F)F)cc2)ccc1Br,1.0
c1cccc(-c2ccc(cc2)-c2nc(nc(-c3ccc(cc3)-n3c4c(cccc4)c4c3cccc4)n2)-c2ccc(cc2)-n2c3ccc(cc3cc2)C(C)(C)C)c1,CC(C)(C)c1ccc(-c2nc(-c3ccc(C(C)(C)C)cc3)nc(-n3c4ccccc4c4cc(-c5cccc(-n6ccc7ccccc76)c5)ccc43)n2)cc1,0.778816199376947
C1C(C(CN1CC1CCN(CC1)C(=O)c1cnccn1)O)c1ccccn1,O=C(c1cnccn1)N1CCC(N2CC(O)C(Cc3ccccn3)C2)CC1,0.7848101265822784
C1(C)C(C2=C(C(=NC=C2)N)C(=N1)N(C)C)Cn1c2c(cc(c(c2)OC)F)nc1C,C=C1C(C)=NC=C(C)N1N=C(N)C1CC1c1nc2c(OC)cc(F)cn2c1C,0.39490445859872614
C(CC(C)(C)CNCCn1cccc1)(O)=O,CC(C)(CCO)NCCn1ccccc1=O,0.5227272727272727
c1cc(ccc1C)C(C)N1CCC(CC1)Cn1c2c(c(n1)C(=O)N1CC1)cccn2,Cc1cc(C)nc(N2CCC3(CCCN(Cc4nn(C)cc4-c4ccccc4)C3=O)CC2)n1,0.3867403314917127
c1c(c(cc(c1)OC)OC)CN,COc1ccc(CN)c(OC)c1,1.0
C12C(CC(C(C1(C)CCC1C3(C)CCC(C(C)(C3CCC12C)C)(C)C)O)(C(CO)O)C)OC(=O)C=CC(=Cc1ccccc1)O,CC1(C)CC2C3=CCC4C5(C)CCC(O)C(C)(CO)C5CCC4(C)C3(C)CC(O)C2(CO)CC1OC(=O)C=Cc1ccccc1,0.6097560975609756
C1=CC=CC2C(C(=O)N=C2C=CC=C)NC1=O,C=CCNC(=O)C1=NC(=O)C2C=CC=CC2=C1,0.4791666666666667
c1c(c(cc(c1)Br)OC)CNCCCOCC,CCNCc1ccc(OCCCOC)c(Br)c1,0.5833333333333334
c1(c(c(c(cc1)CC(Cl)(F)F)C(F)(F)F)OC)F,COc1c(CCl)ccc(C(F)(F)F)c1C(F)(F)F,0.7391304347826086
C(CCCC(C)OC)CN(CC(OC)OC)CCOP(OC)OCC=C,COCCCON(CCPCCC(OC)OC)CCPCCC(OC)OC,0.5135135135135135
C(CCCCCCCCC)CCCCCCCc1c(-c2c(C)c3c(s2)c(c(s3)C)-c2sc(cc2C)C)sc2c1sc(c2)-c1scc(CC)c1,CCCCCCCCCCc1c(C)sc2c1sc1c2sc2c3sc(-c4ccc(-c5ccc(C)s5)s4)c(CCCCCCCCCC)c3sc21,0.6901408450704225
C(CC(=O)NC1(CCOCC1)C(=O)O)OCC,CCCOCC(=O)NC1(C(=O)O)CCOCC1,0.851063829787234
C1CCCCN1CCn1c(nnc1C1CCOCC1)-c1cccnc1,c1ccc(-n2nc(C3CCCC3)nc2CCCN2CCOCC2)nc1,0.5466666666666666
C(CCC(C#N)(C=Cc1ccc(cc1)OC(F)(F)F)C)Br,C=CCCC(C#N)(C#N)Cc1ccc(OC(F)(F)Br)cc1,0.5614035087719298
c1cccc2n(c(nc21)CCCNC(C)C)CCC,CCn1c(CCCCNC(C)C)nc2ccccc21,0.8888888888888888
C1CC(CCN1CCCOc1ccc2c(c1)c(ccn2)C1=CC=CC=C1)OS(=O)(=O)C,O=S(=O)(C1=C=C=CC=C1)c1cnc2c(OCCCN3CCCCC3)cccc2c1,0.5028571428571429
c12c(cc(c(c1)I)F)cc(cn2)Br,Fc1cc(F)c2sc(I)cc2c1,0.4927536231884058
C1(C(C(C(Cl)(Cl)Cl)(C1)C=CN)Oc1cc(cc(c1)F)C#N)N=[N+]=[N-],N#Cc1cc(Cl)cc(OC2C(Cl)(Cl)C=CC(CN=[N+]=[N-])C2(N)F)c1,0.5230769230769231
C(NC(NCC(C)C)=NCc1cccc(c1)F)c1n(c(SCC(OC)=O)nc1)C,CCNC(=NCc1cc(F)ccc1CS(C)(=O)=O)NCC(C)Cn1cccn1,0.5157232704402516
c1c(cc2c(c1)oc(c2)C(C1CC(CCC1)C)=O)F,CCC1CCC(C(=O)c2cc3cc(F)ccc3o2)C1,0.8333333333333334
c1cc(ccc1)C(=O)N(CCOC)Cc1ccc(cc1)C(=O)OCC(c1c(OC)ccs1)=O,COC(=O)c1cc(OCC(=O)N(CCc2ccccc2)Cc2cccs2)cc(C(=O)OC)c1,0.6063829787234043
C1CC(CNC1)C(C)Cn1nnc2c1cccn2,CC(Cc1nnc2cccnn12)C1CCCNC1,0.6981132075471698
c1cccc(c1C(=O)C=Cc1cc(c(cc1)OC)OC)Br,COc1ccc(C=CC(=O)c2ccccc2Br)cc1OC,1.0
C1C(C(=O)OCC)CCN1C(OC)=O,CCC1CN(C(=O)C(N)=O)CCO1,0.4657534246575342
c1cccc(c1OCC(=O)Nc1nc(C(C)(C)C)cs1)C(=O)N,CC(C)(C)c1csc(NC(=O)c2ccccc2OCC(N)=O)n1,0.8888888888888888
C1CCC(C(C1)C)NC(Cn1nnc2c1cccc2Br)=O,CC1CCCCC1NC(=O)Cn1nnc(-c2ccccc2Br)n1,0.7619047619047619
C1(C(NC(=O)NC(C)(C)C)=O)CC(C(=O)N2CCOCC2)C(c2c(Cl)cccc2)=NO1,COC(=O)C1=C(CN2CCC(NC(=O)OC(C)(C)C)CC2)NC(=O)NC1c1ccccc1Cl,0.4632768361581921
c1cc(ccc1Nc1nc(Nc2c(cccc2)OC)c(cn1)C(=O)N1CCC(CC1)N(C(=O)C)c1c(F)cccc1F)F,COc1cc(N2CCC(N(C)C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Nc2ccccc2C(=O)C(N)=O)n1,0.6266094420600858
C(C(C)(C)C)(C(=O)NCC1CCCCC1)O,CC(C)(C(=O)NCC(O)c1ccccc1)C1CCCCC1,0.5490196078431373
C1CC(CCC1)C(C(=O)O)NC(=O)c1ccc(cc1)C1CCN(C1)C(C)c1cccc2ccccc21,CC(NC1CCCC(c2ccc(C(=O)N3CCC(C(=O)O)CC3)cc2)C1)c1cccc2ccccc12,0.7211538461538461
c1(=O)n(C)[nH]nc1,Cn1[nH]ncc1=S,0.6842105263157895
C(C)(C)(C)c1cc(cc(c1OC)C(=O)NCC)C(=O)N1Cc2c(cc(c(c2)OC)O)C(=N)C1,CCOc1cc2c(cc1C(=O)NC)C(=N)N(CC(=O)c1cc(OC)c(O)c(C(C)(C)C)c1)C2,0.6741573033707865
c1c(ccc(c1)C(C(=O)O)[N+]([O-])=O)C(F)(F)F,O=C(O)C(c1ccc(C(F)(F)F)cc1)[N+](=O)[O-],1.0
C1CCCCN1CCn1c2ccc(cc2c2c1ccc1c2n(c2c1CCCC2)CCC(=O)O)C,O=C(O)c1ccc2c(C3CCCCC3)c3n(c2c1)CCCn1cc(CCN2CCC2)c2cccc-3c21,0.5392156862745098
c1(cc(c(cc1)C)C)S(=O)(N(C)c1nccnc1C(c1cccs1)C)=O,Cc1ccc(Sc2ncccc2C(=O)N(C)Cc2cscn2)cc1C,0.5314685314685315
c1ccc2c(c1)c1c(cccc1)c1c2ccc(c1)-c1ccc2c(c1)[nH]c(C1C(F)(F)C=CC1(C)C)n2,CC12C=CC1c1ccccc1-c1c3cc4ccccc4cc3c(-c3cccc(C(F)(F)F)c3)n[n+]12,0.5170731707317073
C1CC(CCN1c1c(cccc1C(O)C)OC)C,COc1cccc(N(C)CC2CC2)c1C(C)O,0.6041666666666666
c1ccc(CCCC(NCCC(c2ncccc2)c2ncc[nH]2)=O)nc1,O=C(CC(c1ccccn1)c1ccccn1)NCCCCc1c[nH]cn1,0.7402597402597403
c1c(ccc(c1)OCC)C=NNC(NCc1cc(OC)c(OC)cc1)=S,CCOc1cc(C=NNC(=S)NCc2ccc(OC)cc2)ccc1OC,0.8918918918918919
C1CCCC(C1)C(N1CC(CC1)(C)c1cn(C)nc1)=O,CNC(C(=O)N1CCCC2(CCCCC2)C1)c1cnn(C)c1,0.5833333333333334
C1(C(=O)O)N(C(=O)CCS1)C(=O)F,O=C(O)C(F)N1C(=O)CCSC1=O,0.5294117647058824
c1c(ccc(c1)NC(=O)N=c1ccc2c(ccc(c2)OCCc2ncccn2)[nH]1)C(F)(F)F,O=C(NCCN=c1cccc[nH]1)c1ccc2cc(Oc3ccc(C(F)(F)F)cn3)ccc2n1,0.6
c1cc(ccc1-c1ccc(cc1)-c1ccc2c(c1)ccc1c2ccc(c1)-c1ccc2c(c1)CCC(C2)C)-c1ccc2c(c1)C(=C)C(=C)C=C2,C=Cc1cc(-c2ccc3ccc(-c4ccc5cc(-c6ccc7cc8c(cc7c6)C(CCC)C(=O)C(O)C8)ccc5c4)cc3c2)c2ccccc2c1C=C,0.5906040268456376
C1CN(CCN1CC1COc2c(cc(cc2)Br)O1)CC1Oc2c(cc(Br)cc2)OC1,Brc1ccc2c(c1)OC(CN1CCN(CC3COc4ccc(Br)cc4O3)CC1)CO2,0.9772727272727273
c1(ccc(cc1)Oc1c(c(nc2c1cc(Cl)c(=NC)[nH]2)OC)CN1CCOCC1)[N+]([O-])=O,COc1cc2c(=Nc3ccc(Br)cc3Cl)[nH]cnc2cc1OCC1CNCCO1,0.4
C(C=CC)(=C(C(=NCC)SC(=CC=C)NCC=C)c1ccc(O)cc1)O,C=CC=CN=CNC(=C(C)SC(=CC)CC=CC)C(O)c1ccc(O)cc1,0.5034013605442177
C1CC2(CCO1)CC(CN2C(=NCCOc1cccc2ccccc21)NC)C,CCNC(=NCCOc1cccc2ccccc12)N1CCC2(CCOC2)C1,0.7407407407407407
c1ccc2c(c1)c1c(ccc(c1)Cl)n(CC#C)c2=O,C#CCn1c2ccccc2c(=O)c2cc(Cl)ccc21,0.8518518518518519
c1(cc(cc(c1)C(=O)N(C)C(CC#N)C)O)O,CC(C#N)CN(C)C(=O)c1cc(O)cc(O)c1,0.8
C(CSC)N(C)CC(Nc1nccs1)=O,CN(C)CCSCC(=O)Nc1nccs1,0.7619047619047619
c1cc(ccc1CC(N(C(C(=O)NCC)Cc1ccccc1)Cc1ccc(c(Cl)c1)Cl)=O)OC,CCc1ccc(OCC(=O)N(Cc2ccc(Cl)cc2Cl)C(Cc2ccccc2)C(=O)NC)cc1,0.7708333333333334
C(CCOC)N(C)c1ccc(cc1C(=O)C)Cl,COCCCN(C)c1ccc(C(C)=O)c(Cl)c1,0.8043478260869565
C(CCCCC(CC(CC(=O)OC)C(=O)c1ccccc1)CCS(=O)(=O)c1ccc(cc1)C(F)(F)F)NC,NCCC(=O)OCC(CC(=O)C1CCC(CS(=O)(=O)c2ccc(C(F)(F)F)cc2)CC1)c1ccccc1,0.5961538461538461
C1(NC(C2C(N1)NN2)=O)Cc1ccc(cc1)F,CC1NC(=O)C2CNN(c3ccc(F)cc3)C2N1,0.56
C1CC(C(C(=O)NC2C(C2)c2cccc(c2)OC)CC1)O,COc1cccc(C2CC2C(=O)NC(CCO)C2CC2)c1,0.6722689075630253
c1(c(C)cc(cc1)-n1c(c(c(n1C)COC)C)=O)N,COCc1c(N)c(=O)n(-c2ccc(C)cc2C)n1C,0.7450980392156863
c1cccc(c1)C(=O)CNS(=O)(=O)c1cc(Br)c(cc1)Br,O=C(CNS(=O)(=O)c1cc(Br)ccc1Br)c1ccccc1,0.8620689655172413
c1c(cc(cc1)B(O)O)NC(NC)=S,CNC(=S)Nc1cccc(B(O)O)c1,1.0
C1CCC(c2n(c(nn2)SCC(=O)N(C)Cc2ccc(cc2)O)-c2ccc(C)cn2)C1,Cc1nnc2ccc(SCC(=O)N3CCCCC3CCc3ccc(O)cc3)nn12,0.5895953757225434
c1(ccc(cc1)Oc1c(c(c(cc1Cl)Cl)Cl)Cl)NS(=O)(=O)c1cc(c(cc1)Oc1c(c(c(cc1)Cl)C(=O)NO)S(=O)(=O)N)Cl,O=C(Nc1c(Oc2ccc(Cl)c(Cl)c2)ccc(Cl)c1S(=O)(=O)O)Nc1c(Oc2ccc(Cl)c(Cl)c2)ccc(Cl)c1S(=O)(=O)O,0.6638655462184874
C1C2C(C3C(C4(C)C(CC3)C(C(C#N)CC4)C)CC2)CC(C1(O)C(O)c1c(N)nc(C)o1)O,CC(CCc1nc(C#N)c(N)o1)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,0.5297297297297298
c1cccc(c1)CN(C(=O)c1cc([nH]c(n1)C1CC1)=O)Cc1c([nH]nc1)OC,CN(Cc1cc(C2CC2)n[nH]1)C(=O)c1cnc(COc2ccccc2)[nH]c1=O,0.6
c1cc(ccc1C(OCC)=O)CSc1nnc(n1CC)-c1c(cccc1)C,COC(=O)c1ccc(CSc2nnc(-c3ccccc3F)n2CC(C)C)cc1,0.782051282051282
c1c(ccc(c1)-c1ccc(c(c1)F)NC(=O)[C@@H]1C[C@H]2C[C@H](C1)ON2)C,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)[C@@H]1C[C@H]2CC[C@@H](C1)O2,0.6944444444444444
C1CN(CCN1)CCCOC(=O)C,CC(=O)OCCN1CCCNCC1,0.8108108108108109
C1C(N(CC1)C1CS(=O)(=O)N(C1=O)C)=O,CCN1C(=O)CC2CS(=O)(=O)CCN2C1=O,0.5542168674698795
C(C)(C)(C)OC(C(C)(C)C(=O)OCCCCCCCC)C1(C(C(C(O1)COP(OCC)(=O)OCC)(F)SCC)(C)C)Br,CCC1(CC)OC2C(F)(CCOP(=O)(OCCCCSC(=O)C(C)(C)C)OCCCCSC(=O)C(C)(C)C)OC(C)C2(C)O1,0.5240174672489083
c1cccc(c1)Cn1ncc(cc1=O)N1Cc2c(CC1)cc(c(c2)Cl)Cl,O=c1c(Cl)c(N2CCc3ccccc3C2)cnn1Cc1ccc(Cl)cc1,0.6933333333333334
C1CC(CCC1)C(C(=O)NC1CCN(CC1)CCOC)NC(=C)c1ccc(cc1)C1=CC(C)C(C)CN1S(=C)(=N)OCC,C=C(NC(NC1CCOCC1)C1=C(N)CCS1=O)N(C)CCC(CC)c1ccc(C(=C)N(C2CCOCC2)C2CC2)cc1,0.3950617283950617
C(C)(C)(C)OC(=O)NC1(C(=O)N(C(C)(C1)C)C)C(Nc1ccc(cc1)C(NC(=N)N)=O)=O,CC(=O)N(CC(N)C(=O)OC(C)(C)C)N1C(=O)NC(C)(c2ccc(C(=N)N)cc2)C1=O,0.5454545454545454
c1c(ccc(c1)-c1nc(C)on1)Br,Cc1nc(-c2ccc(Cl)cc2)no1,0.8378378378378378
c1cccc(c1)-c1cc(ccc1)C(=O)Nc1cc(c(cc1C(O)=O)C(O)=O)C(=O)O,O=C(O)c1cc(NC(=O)c2ccccc2-c2ccccc2C(=O)O)cc(C(=O)O)c1,0.7108433734939759
C1CCCC(C1)CN1CC(CC)(CO)CC1CNC1CC1,CCC(CO)(CCCN1CC2CCCC2C1)NC1CC1,0.46153846153846156
C1CC(CCN1C(=O)C=C)Oc1cnccn1,C=CCCC(=O)N1CCCC(Oc2ccncn2)C1,0.5576923076923077
C1(C=CC(C(=C1)C(=C)N)=N)(OC)c1c(OC)cccc1OC,COC1=CC(C=Cc2ccccc2N)=CC(OC)C1(N)OC,0.4297520661157025
c1cccc(c1)CN(Cc1ccc(cc1)OC(F)F)Cc1c2c(cccc2)cc2c1cn[nH]2,COc1ccc2c(c1)c(C[NH2+]Cc1cccc(C(F)(F)F)c1)cn2Cc1ccccc1,0.5053763440860215
C(CCCCCCCCCCCCCC(C)C)C(CCOCCOCCS)C(C)C,CCCCCCCCCC(CCCS)CCCCCCCCCC(OCC)OCC,0.6549707602339181
c1cc2c(cc1)C(c1cc(ccc1-2)N(c1ccc(cc1)C(C)(C)C)c1cc2c(cc1)C(C)(C)c1c-2cc2c(C(C)(C)c3cc(C(C)(C)C)cc(C(C)(C)C)c3-2)c1)(C)C,CC(C)c1ccc2c(c1)C(C)(C)c1cc(C(C)(C)C)cc(N(c3ccc4c(c3)C(C)(C)c3ccccc3-4)c3cc(C(C)(C)C)cc4c3-c3ccc(C(C)(C)C)cc3C4(C)C)c1-2,0.8123076923076923
c1c(ccc(c1)C(F)(F)F)S(=O)(=O)N1CCC(CC1)C(Nc1ccc2c(c1)OCCO2)=O,O=C(C=C1CCCOc2cc(C(F)(F)F)ccc21)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,0.7096774193548387
c1(cc(ccc1)C(NCC(N(C)C)c1cc(c(cc1OC)OC)F)=O)I,COc1cc(I)c(C(=O)NCC(c2cccc(F)c2)N(C)C)cc1OC,0.7605633802816901
c1cc(ccc1OC(CCC(=O)OCC(=O)Nc1c(cccc1)Cl)=O)Oc1ccc(c(c1)C)Cl,COc1ccccc1Oc1ccc(NC(=O)CCCC(=O)OCC(=O)c2ccc(Cl)cc2Cl)cc1,0.6871794871794872
c1cccc2c1C(c1ccccc1-c1ccccc1N2C)C,CN(C)c1cccc2c1C(c1ccccc1)c1ccccc1-2,0.6875
C(C)C(CC)(CC)NC(=O)c1ccc(CCl)cc1,CCC(CC)(CC)NC(=O)c1ccc(CCl)cc1,1.0
C(CCCCCCC)C(N1C(c2ccc(cc2)O)c2c(ncs2)CC1)C(=O)CSC,CCCCCCCCc1ccc(C2CCC(=O)N2CCSc2nc(C(=O)O)cs2)cc1,0.5714285714285714
C1CCCC(C1)C1CC(C2C(C)(C)CC3C(CC=CC3)=NC=2C(=O)OC)NN=1,CC1=CCC2=CC(OCC3CC3)=NC2C(C2CC3CCCC2CC(C)(N=O)C3)=N1,0.39263803680981596
C1CC(C(N)C)CCN1C(c1c(C)nc(C)s1)=O,Cc1nc2c(s1)C(N(C)C(=O)C(C)CN)CCC2,0.4897959183673469
